0.738 	6.600 	180.0 	30.0 
0.842 	7.200 	180.0 	30.0 
0.634 	6.800 	180.0 	30.0 
0.622 	7.400 	180.0 	30.0 
0.815 	7.500 	180.0 	30.0 
0.624 	6.500 	180.0 	30.0 
0.607 	6.900 	180.0 	30.0 
0.842 	6.500 	180.0 	30.0 
0.611 	6.500 	180.0 	30.0 
0.761 	7.400 	180.0 	30.0 
0.770 	6.700 	180.0 	30.0 
0.487 	7.300 	180.0 	30.0 
0.766 	6.200 	180.0 	30.0 
0.708 	6.500 	180.0 	30.0 
0.934 	7.300 	180.0 	30.0 
0.626 	7.100 	180.0 	30.0 
0.638 	7.300 	180.0 	30.0 
0.697 	6.500 	180.0 	30.0 
0.726 	7.400 	180.0 	30.0 
0.676 	6.700 	180.0 	30.0 
0.557 	7.700 	180.0 	30.0 
0.580 	6.833 	180.0 	30.0 
0.885 	7.100 	180.0 	30.0 
0.582 	6.500 	180.0 	30.0 
1.043 	7.200 	180.0 	30.0 
0.726 	6.500 	180.0 	30.0 
0.533 	7.000 	180.0 	30.0 
0.669 	6.600 	180.0 	30.0 
0.616 	6.600 	180.0 	30.0 
0.738 	7.100 	180.0 	30.0 
0.717 	7.000 	180.0 	30.0 
0.675 	7.125 	180.0 	30.0 
0.848 	7.300 	180.0 	30.0 
0.861 	7.500 	180.0 	30.0 
0.796 	6.600 	180.0 	30.0 
0.545 	7.300 	180.0 	30.0 
0.750 	6.700 	180.0 	30.0 
0.565 	6.500 	180.0 	30.0 
0.510 	6.400 	180.0 	30.0 
0.564 	7.125 	180.0 	30.0 
0.697 	7.100 	180.0 	30.0 
0.471 	6.900 	180.0 	30.0 
0.777 	7.100 	180.0 	30.0 
0.639 	6.900 	180.0 	30.0 
0.579 	6.800 	180.0 	30.0 
0.449 	6.100 	180.0 	30.0 
0.806 	7.100 	180.0 	30.0 
0.571 	6.500 	180.0 	30.0 
0.560 	7.300 	180.0 	30.0 
0.743 	7.250 	180.0 	30.0 
0.734 	8.200 	180.0 	30.0 
0.523 	7.000 	180.0 	30.0 
0.680 	10.250 	180.0 	30.0 
0.470 	7.600 	180.0 	30.0 
0.518 	7.250 	180.0 	30.0 
0.764 	7.200 	180.0 	30.0 
0.758 	8.125 	180.0 	30.0 
0.655 	7.100 	180.0 	30.0 
0.570 	7.500 	180.0 	30.0 
0.902 	7.900 	180.0 	30.0 
0.705 	8.300 	180.0 	30.0 
0.549 	7.625 	180.0 	30.0 
0.757 	7.750 	180.0 	30.0 
0.687 	7.750 	180.0 	30.0 
0.754 	8.125 	180.0 	30.0 
0.915 	7.375 	180.0 	30.0 
0.768 	8.100 	180.0 	30.0 
0.833 	8.750 	180.0 	30.0 
0.975 	9.500 	180.0 	30.0 
0.832 	7.625 	180.0 	30.0 
0.761 	7.375 	180.0 	30.0 
0.883 	9.250 	180.0 	30.0 
0.840 	8.250 	180.0 	30.0 
0.913 	8.750 	180.0 	30.0 
0.735 	8.250 	180.0 	30.0 
1.097 	10.125 	180.0 	30.0 
0.933 	9.625 	180.0 	30.0 
0.863 	7.100 	180.0 	30.0 
0.835 	11.000 	180.0 	30.0 
0.886 	9.375 	180.0 	30.0 
1.117 	9.625 	180.0 	30.0 
0.659 	10.750 	180.0 	30.0 
0.958 	10.333 	180.0 	30.0 
0.746 	10.750 	180.0 	30.0 
0.774 	8.250 	180.0 	30.0 
0.833 	7.125 	180.0 	30.0 
1.043 	10.500 	180.0 	30.0 
0.703 	9.750 	180.0 	30.0 
1.385 	11.000 	180.0 	30.0 
1.140 	9.125 	180.0 	30.0 
0.907 	7.300 	180.0 	30.0 
1.187 	11.000 	180.0 	30.0 
1.101 	10.500 	180.0 	30.0 
1.338 	10.250 	180.0 	30.0 
1.186 	8.375 	180.0 	30.0 
1.403 	9.375 	180.0 	30.0 
1.304 	9.500 	180.0 	30.0 
1.304 	8.167 	180.0 	30.0 
1.360 	9.500 	180.0 	30.0 
2.079 	8.625 	180.0 	30.0 
1.619 	9.250 	180.0 	30.0 
1.523 	9.000 	180.0 	30.0 
1.421 	8.500 	180.0 	30.0 
1.060 	9.000 	180.0 	30.0 
1.711 	8.500 	180.0 	30.0 
1.752 	8.625 	180.0 	30.0 
1.423 	9.375 	180.0 	30.0 
1.305 	9.625 	180.0 	30.0 
0.934 	8.875 	180.0 	30.0 
0.815 	10.167 	180.0 	30.0 
0.978 	8.375 	180.0 	30.0 
1.141 	8.500 	180.0 	30.0 
1.121 	9.500 	180.0 	30.0 
0.833 	8.125 	180.0 	30.0 
0.817 	9.250 	180.0 	30.0 
0.909 	8.833 	180.0 	30.0 
0.858 	8.750 	180.0 	30.0 
0.974 	9.500 	180.0 	30.0 
0.907 	9.125 	180.0 	30.0 
0.854 	8.750 	180.0 	30.0 
1.005 	11.500 	180.0 	30.0 
1.005 	11.500 	180.0 	30.0 
0.920 	9.750 	180.0 	30.0 
1.197 	10.500 	180.0 	30.0 
0.916 	10.833 	180.0 	30.0 
0.828 	11.250 	180.0 	30.0 
0.828 	11.250 	180.0 	30.0 
0.937 	10.667 	180.0 	30.0 
1.115 	11.167 	180.0 	30.0 
1.386 	11.000 	180.0 	30.0 
1.290 	10.167 	180.0 	30.0 
1.052 	11.167 	180.0 	30.0 
0.890 	10.500 	180.0 	30.0 
0.890 	10.500 	180.0 	30.0 
1.008 	10.667 	180.0 	30.0 
1.008 	10.667 	180.0 	30.0 
0.644 	10.500 	180.0 	30.0 
0.945 	10.167 	180.0 	30.0 
0.773 	10.167 	180.0 	30.0 
0.760 	10.333 	180.0 	30.0 
0.737 	9.667 	180.0 	30.0 
0.788 	10.500 	180.0 	30.0 
0.678 	11.167 	180.0 	30.0 
0.922 	10.333 	180.0 	30.0 
0.922 	10.333 	180.0 	30.0 
0.604 	10.500 	180.0 	30.0 
0.697 	11.333 	180.0 	30.0 
0.983 	10.000 	180.0 	30.0 
0.983 	10.000 	180.0 	30.0 
0.369 	10.167 	180.0 	30.0 
0.369 	10.167 	180.0 	30.0 
0.857 	9.500 	180.0 	30.0 
0.877 	10.375 	180.0 	30.0 
0.782 	10.375 	180.0 	30.0 
0.618 	9.333 	180.0 	30.0 
0.946 	11.500 	180.0 	30.0 
0.882 	10.833 	180.0 	30.0 
0.753 	11.333 	180.0 	30.0 
0.800 	10.833 	180.0 	30.0 
1.049 	9.667 	180.0 	30.0 
1.084 	9.875 	180.0 	30.0 
0.616 	10.500 	180.0 	30.0 
0.616 	10.500 	180.0 	30.0 
0.687 	11.167 	180.0 	30.0 
0.733 	9.500 	180.0 	30.0 
0.632 	9.500 	180.0 	30.0 
1.022 	10.167 	180.0 	30.0 
0.696 	9.000 	180.0 	30.0 
0.691 	10.500 	180.0 	30.0 
1.067 	9.833 	180.0 	30.0 
0.892 	10.000 	180.0 	30.0 
0.708 	9.875 	180.0 	30.0 
0.828 	9.333 	180.0 	30.0 
